year,IPC1,IPC2,IPC4,IPC5
1802,0.00010899999999999999,0.0,0.000212,0.0
1803,0.00010899999999999999,0.0,0.000213,0.0
1804,0.00011,0.0,0.000214,0.0
1805,0.00011,0.0,0.000215,0.0
1806,0.00011,0.0,0.000216,0.0
1807,0.000111,0.0,0.00021799999999999999,0.0
1808,0.000111,0.0,0.000219,0.0
1809,0.000112,0.0,0.00022,0.0
1810,0.000112,0.0,0.000221,0.0
1811,0.00011300000000000001,0.0,0.000222,0.0
1812,0.00011300000000000001,0.0,0.000223,0.0
1813,0.00011300000000000001,0.0,0.000225,0.0
1814,0.000114,0.0,0.00022600000000000002,0.0
1815,0.000114,0.0,0.00022700000000000002,0.0
1816,0.000115,0.0,0.000228,0.0
1817,0.000115,0.0,0.000229,0.0
1818,0.000116,0.0,0.000231,0.0
1819,0.000116,0.0,0.000232,0.0
1820,0.00011700000000000001,0.0,0.00023300000000000003,0.0
1821,0.00011700000000000001,0.0,0.00023400000000000002,0.0
1822,0.00011700000000000001,0.0,0.000236,0.0
1823,0.000118,0.0,0.000237,0.0
1824,0.000118,0.0,0.00023799999999999998,0.0
1825,0.00011899999999999999,0.0,0.00023999999999999998,0.0
1826,0.00011899999999999999,0.0,0.000241,0.0
1827,0.00011999999999999999,0.0,0.000242,0.0
1828,0.00011999999999999999,0.0,0.000244,0.0
1829,0.000121,0.0,0.000245,0.0
1830,0.000121,0.0,0.000246,0.0
1831,0.000121,0.0,0.000247,0.0
1832,0.000122,0.0,0.000249,0.0
1833,0.000122,0.0,0.00025,0.0
1834,0.000123,0.0,0.000252,0.0
1835,0.000123,0.0,0.000253,0.0
1836,0.000123,0.0,0.000254,0.0
1837,0.000124,0.0,0.000256,0.0
1838,0.000124,0.0,0.000257,0.0
1839,0.000125,0.0,0.000258,0.0
1840,0.000125,0.0,0.00026000000000000003,0.0
1841,0.000125,0.0,0.000261,0.0
1842,0.000126,0.0,0.000263,0.0
1843,0.000126,0.0,0.000264,0.0
1844,0.000127,0.0,0.000266,0.0
1845,0.000127,0.0,0.00026700000000000004,0.0
1846,0.000127,0.0,0.000268,0.0
1847,0.000128,0.0,0.00027,0.0
1848,0.000128,0.0,0.00027100000000000003,0.0
1849,0.000128,0.0,0.000273,0.0
1850,0.000163,0.0,0.000273,0.0
1851,0.000164,0.0,0.000275,0.0
1852,0.000165,0.0,0.00027800000000000004,0.0
1853,0.000166,0.0,0.00028000000000000003,0.0
1854,0.00016700000000000002,0.0,0.00028199999999999997,0.0
1855,0.00016800000000000002,0.0,0.000285,0.0
1856,0.00016900000000000002,0.0,0.000287,0.0
1857,0.00017,0.0,0.000289,0.0
1858,0.00017,0.0,0.00029,0.0
1859,0.000171,0.0,0.000292,0.0
1860,0.000171,0.0,0.00029299999999999997,0.0
1861,0.000171,0.0,0.000294,0.0
1862,0.000171,0.0,0.00029499999999999996,0.0
1863,0.000171,0.0,0.000296,0.0
1864,0.000171,0.0,0.000297,0.0
1865,0.000171,0.0,0.000298,0.0
1866,0.000171,0.0,0.000298,0.0
1867,0.000171,0.0,0.000299,0.0
1868,0.000171,0.0,0.0003,0.0
1869,0.000171,0.0,0.000301,0.0
1870,0.000171,0.0,0.00030199999999999997,0.0
1871,0.00017199999999999998,0.0,0.000304,0.0
1872,0.000174,0.0,0.000308,0.0
1873,0.000176,0.0,0.000313,0.0
1874,0.000179,0.0,0.000319,0.0
1875,0.000182,0.0,0.000326,0.0
1876,0.000185,0.0,0.000333,0.0
1877,0.000188,0.0,0.000339,0.0
1878,0.000191,0.0,0.000345,0.0
1879,0.000193,0.0,0.00035,0.0
1880,0.000194,0.0,0.00035299999999999996,0.0
1881,0.000195,0.0,0.00035499999999999996,0.0
1882,0.000195,0.0,0.000357,0.0
1883,0.00019600000000000002,0.0,0.000359,0.0
1884,0.00019600000000000002,0.0,0.000361,0.0
1885,0.00019600000000000002,0.0,0.00036199999999999996,0.0
1886,0.00019600000000000002,0.0,0.000364,0.0
1887,0.00019600000000000002,0.0,0.000366,0.0
1888,0.00019600000000000002,0.0,0.000367,0.0
1889,0.00019700000000000002,0.0,0.00036899999999999997,0.0
1890,0.00019700000000000002,0.0,0.000371,0.0
1891,0.00019700000000000002,0.0,0.000372,0.0
1892,0.00019700000000000002,0.0,0.000374,0.0
1893,0.00019700000000000002,0.0,0.000376,0.0
1894,0.00019800000000000002,0.0,0.000378,0.0
1895,0.00019800000000000002,0.0,0.00038,0.0
1896,0.00019800000000000002,0.0,0.000382,0.0
1897,0.000199,0.0,0.00038500000000000003,0.0
1898,0.000199,0.0,0.00038700000000000003,0.0
1899,0.000199,0.0,0.000389,0.0
1900,0.0002,0.0,0.00039200000000000004,0.0
1901,0.000199,0.0,0.000395,0.0
1902,0.00019800000000000002,0.0,0.000398,0.0
1903,0.00019800000000000002,0.0,0.00040100000000000004,0.0
1904,0.00019700000000000002,0.0,0.00040500000000000003,0.0
1905,0.00019600000000000002,0.0,0.00040899999999999997,0.0
1906,0.00019600000000000002,0.0,0.00041299999999999996,0.0
1907,0.000195,0.0,0.000417,0.0
1908,0.000195,0.0,0.000421,0.0
1909,0.000194,0.0,0.000425,0.0
1910,0.000193,0.0,0.000428,0.0
1911,0.000192,0.0,0.000432,0.0
1912,0.00019,0.0,0.000435,0.0
1913,0.000189,0.0,0.000438,0.0
1914,0.000188,0.0,0.000442,0.0
1915,0.000186,0.0,0.00044500000000000003,0.0
1916,0.000185,0.0,0.000449,0.0
1917,0.000183,0.0,0.00045200000000000004,0.0
1918,0.000182,0.0,0.000456,0.0
1919,0.00017999999999999998,0.0,0.00045900000000000004,0.0
1920,0.000179,0.0,0.000462,0.0
1921,0.00019,0.0,0.00046600000000000005,0.0
1922,0.000201,0.0,0.00047,0.0
1923,0.000212,0.0,0.00047299999999999995,0.0
1924,0.000223,0.0,0.000477,0.0
1925,0.00023400000000000002,0.0,0.000481,0.0
1926,0.000245,0.0,0.000484,0.0
1927,0.000257,0.0,0.000488,0.0
1928,0.000268,0.0,0.000492,0.0
1929,0.00028000000000000003,0.0,0.000495,0.0
1930,0.00029099999999999997,0.0,0.000498,0.0
1931,0.00030199999999999997,0.0,0.000501,0.0
1932,0.000313,0.0,0.000504,0.0
1933,0.000324,0.0,0.000506,0.0
1934,0.000335,0.0,0.000508,0.0
1935,0.00034599999999999995,0.0,0.0005110000000000001,0.0
1936,0.000358,0.0,0.000513,0.0
1937,0.00036899999999999997,0.0,0.000516,0.0
1938,0.000381,0.0,0.000519,0.0
1939,0.000393,0.0,0.000523,0.0
1940,0.00040899999999999997,0.0,0.000527,0.0
1941,0.00043,0.0,0.000575,0.0
1942,0.000455,0.0,0.000632,0.0
1943,0.000483,0.0,0.000695,0.0
1944,0.000515,0.0,0.000764,0.0
1945,0.0005480000000000001,0.0,0.0009350000000000001,0.0
1946,0.0005809999999999999,0.0,0.00113,0.0
1947,0.000615,0.0,0.00133,0.0
1948,0.000647,0.0,0.00156,0.0
1949,0.000678,0.0,0.0018,0.0
1950,0.0007059999999999999,0.0,0.0020499999999999997,0.0
1951,0.0007289999999999999,0.0,0.00234,0.0
1952,0.00075,0.0,0.00265,0.0
1953,0.0007700000000000001,0.0,0.00298,0.0
1954,0.000787,0.0,0.00332,0.0
1955,0.0008010000000000001,0.0,0.00368,0.0
1956,0.000815,0.0,0.004059999999999999,0.0
1957,0.000828,0.0,0.0044599999999999996,0.0
1958,0.000842,0.0,0.004889999999999999,0.0
1959,0.000858,0.0,0.00537,0.0
1960,0.000879,0.0,0.00592,0.0
1961,0.000892,0.0,0.006549999999999999,0.0
1962,0.000911,0.0,0.0072699999999999996,0.0
1963,0.0009350000000000001,0.0,0.00809,0.0
1964,0.0009599999999999999,0.0,0.00897,0.0
1965,0.000984,0.0,0.00992,0.0
1966,0.00101,0.0,0.0109,0.0
1967,0.00103,0.0,0.012,0.0
1968,0.018699999999999998,0.0,0.013099999999999999,0.0
1969,0.0208,0.0,0.0144,0.0
1970,0.0232,0.0,0.0148,0.0
1971,0.0207,0.0,0.0155,0.0
1972,0.026699999999999998,0.0,0.016300000000000002,0.0
1973,0.0269,0.0,0.0171,0.0
1974,0.0275,0.0,0.0179,0.0
1975,0.0281,0.0,0.018600000000000002,0.0
1976,0.030699999999999998,0.0,0.0193,0.0
1977,0.0329,0.0,0.019899999999999998,0.0
1978,0.037200000000000004,0.0,0.0205,0.0
1979,0.040600000000000004,0.0,0.0212,0.0
1980,0.0423,0.0,0.022,0.0
1981,0.044,0.0,0.023,0.0
1982,0.046799999999999994,0.0,0.024,0.0
1983,0.047,0.0,0.0251,0.0
1984,0.048299999999999996,0.0,0.0263,0.0
1985,0.048600000000000004,0.0,0.0275,0.0
1986,0.0476,0.0,0.0289,0.0
1987,0.0438,0.0,0.0303,0.0
1988,0.0422,0.0,0.0316,0.0
1989,0.0409,0.0,0.0329,0.0
1990,0.0649,0.0,0.0339,0.0
1991,0.06620000000000001,0.0,0.0347,0.0
1992,0.0654,0.0,0.0354,0.0
1993,0.0714,0.0,0.0359,0.0
1994,0.0714,0.0,0.0362,0.0
1995,0.07440000000000001,0.0,0.0366,0.0
1996,0.0747,0.0,0.0368,0.0
1997,0.0747,0.0,0.0371,0.0
1998,0.0777,0.0,0.037200000000000004,0.0
1999,0.0747,0.0,0.037399999999999996,0.0
2000,0.085,0.0,0.0376,0.0
2001,0.089,0.0,0.0366,0.0
2002,0.09609999999999999,0.0,0.0356,0.0
2003,0.09409999999999999,0.0,0.0346,0.0
2004,0.105,0.0,0.033600000000000005,0.0
2005,0.103,0.0,0.032600000000000004,0.0
2006,0.111,0.0,0.033299999999999996,0.0
2007,0.116,0.0,0.034,0.0
2008,0.122,0.0,0.0347,0.0
2009,0.128,0.0,0.0355,0.0
2010,0.134,0.0,0.0363,0.0
2011,0.138,0.0,0.0364,0.0
2012,0.135,0.0,0.0365,0.0
2013,0.139,0.0,0.0367,0.0
2014,0.143,0.0,0.0368,0.0
2015,0.144,0.0,0.036899999999999995,0.0
2016,0.145,0.0,0.037,0.0
2017,0.149,0.0,0.037,0.0
2018,0.15,0.0,0.0376,0.0
2019,0.151,0.0,0.0376,0.0
2020,0.152,0.0,0.037700000000000004,0.0
2021,0.148,0.0,0.037700000000000004,0.0
2022,0.153,0.0,0.0378,0.0
2023,0.161,0.0,0.038,0.0
