year,IPC1,IPC5,IPCMAG
1843,0.0,1.84e-10,8.86e-09
1844,0.0,1.86e-10,8.91e-09
1845,0.0,1.88e-10,8.96e-09
1846,0.0,1.9000000000000002e-10,9.010000000000001e-09
1847,0.0,1.92e-10,9.06e-09
1848,0.0,1.94e-10,9.099999999999999e-09
1849,0.0,1.96e-10,9.150000000000001e-09
1850,6.29e-12,1.98e-10,6.600000000000001e-08
1851,6.42e-12,1.9999999999999998e-10,6.74e-08
1852,6.55e-12,2.02e-10,6.880000000000001e-08
1853,6.6700000000000005e-12,2.04e-10,6.999999999999999e-08
1854,6.79e-12,2.0599999999999999e-10,7.13e-08
1855,6.89e-12,2.08e-10,7.24e-08
1856,6.99e-12,2.1e-10,7.33e-08
1857,7.0699999999999996e-12,2.12e-10,7.42e-08
1858,7.13e-12,2.14e-10,7.480000000000001e-08
1859,7.18e-12,2.16e-10,7.53e-08
1860,7.2e-12,2.18e-10,7.559999999999999e-08
1861,7.209999999999999e-12,2.2000000000000002e-10,7.57e-08
1862,7.22e-12,2.22e-10,7.58e-08
1863,7.23e-12,2.24e-10,7.59e-08
1864,7.24e-12,2.2600000000000002e-10,7.59e-08
1865,7.24e-12,2.2700000000000002e-10,7.6e-08
1866,7.24e-12,2.29e-10,7.6e-08
1867,7.25e-12,2.3099999999999998e-10,7.610000000000001e-08
1868,7.26e-12,2.33e-10,7.62e-08
1869,7.2699999999999995e-12,2.35e-10,7.63e-08
1870,7.28e-12,2.37e-10,7.64e-08
1871,7.4e-12,2.39e-10,7.77e-08
1872,7.709999999999998e-12,2.41e-10,8.09e-08
1873,8.159999999999999e-12,2.43e-10,8.569999999999999e-08
1874,8.71e-12,2.45e-10,9.14e-08
1875,9.32e-12,2.47e-10,9.78e-08
1876,9.94e-12,2.49e-10,1.0399999999999999e-07
1877,1.05e-11,2.51e-10,1.11e-07
1878,1.11e-11,2.53e-10,1.16e-07
1879,1.15e-11,2.55e-10,1.2000000000000002e-07
1880,1.17e-11,2.57e-10,1.23e-07
1881,1.1799999999999999e-11,2.59e-10,1.24e-07
1882,1.2e-11,2.6100000000000003e-10,1.26e-07
1883,1.21e-11,2.63e-10,1.2699999999999999e-07
1884,1.21e-11,2.65e-10,1.2699999999999999e-07
1885,1.22e-11,2.67e-10,1.2799999999999998e-07
1886,1.2299999999999999e-11,2.69e-10,1.29e-07
1887,1.24e-11,2.71e-10,1.3e-07
1888,1.24e-11,2.7300000000000004e-10,1.3100000000000002e-07
1889,1.2499999999999999e-11,2.7500000000000003e-10,1.3100000000000002e-07
1890,1.44e-11,2.77e-10,1.47e-07
1891,1.5e-11,2.79e-10,1.3999999999999998e-07
1892,1.55e-11,2.81e-10,1.34e-07
1893,1.6099999999999998e-11,2.83e-10,1.29e-07
1894,1.6800000000000003e-11,2.8500000000000005e-10,1.25e-07
1895,1.75e-11,2.87e-10,1.22e-07
1896,1.8200000000000002e-11,2.89e-10,1.1900000000000001e-07
1897,1.9000000000000002e-11,2.91e-10,1.17e-07
1898,1.98e-11,2.9299999999999997e-10,1.15e-07
1899,2.06e-11,2.9499999999999996e-10,1.15e-07
1900,2.14e-11,2.97e-10,1.14e-07
1901,2.2399999999999998e-11,2.99e-10,1.15e-07
1902,2.35e-11,3.01e-10,1.18e-07
1903,2.47e-11,3.03e-10,1.23e-07
1904,2.59e-11,3.05e-10,1.2799999999999998e-07
1905,2.7199999999999997e-11,3.0699999999999997e-10,1.34e-07
1906,2.84e-11,3.0899999999999997e-10,1.3999999999999998e-07
1907,2.96e-11,3.11e-10,1.46e-07
1908,3.0699999999999995e-11,3.13e-10,1.52e-07
1909,3.17e-11,3.15e-10,1.56e-07
1910,3.25e-11,3.1600000000000005e-10,1.5899999999999998e-07
1911,3.31e-11,3.1800000000000004e-10,1.61e-07
1912,3.3799999999999996e-11,3.2000000000000003e-10,1.6300000000000002e-07
1913,3.45e-11,3.2199999999999997e-10,1.65e-07
1914,3.52e-11,3.2399999999999997e-10,1.66e-07
1915,3.58e-11,3.2599999999999996e-10,1.67e-07
1916,3.63e-11,3.28e-10,1.68e-07
1917,3.67e-11,3.3e-10,1.69e-07
1918,3.71e-11,3.32e-10,1.71e-07
1919,3.73e-11,3.34e-10,1.72e-07
1920,3.7399999999999995e-11,3.36e-10,1.74e-07
1921,3.73e-11,3.3799999999999997e-10,1.76e-07
1922,3.7e-11,3.3999999999999996e-10,1.7799999999999998e-07
1923,3.6599999999999995e-11,3.42e-10,1.8100000000000002e-07
1924,3.61e-11,3.44e-10,1.84e-07
1925,3.56e-11,3.46e-10,1.86e-07
1926,3.51e-11,3.48e-10,1.89e-07
1927,3.46e-11,3.5e-10,1.91e-07
1928,3.42e-11,3.5199999999999997e-10,1.93e-07
1929,3.39e-11,3.54e-10,1.94e-07
1930,3.3799999999999996e-11,3.56e-10,1.9499999999999999e-07
1931,3.4e-11,3.58e-10,1.9499999999999999e-07
1932,3.44e-11,3.6e-10,1.94e-07
1933,3.5e-11,3.62e-10,1.94e-07
1934,3.59e-11,3.64e-10,1.93e-07
1935,3.7e-11,3.6600000000000003e-10,1.92e-07
1936,3.8099999999999996e-11,3.68e-10,1.91e-07
1937,3.94e-11,3.7e-10,1.9e-07
1938,4.07e-11,3.72e-10,1.9e-07
1939,4.2e-11,3.74e-10,1.89e-07
1940,4.3299999999999995e-11,3.76e-10,1.89e-07
1941,4.4700000000000005e-11,3.7800000000000004e-10,1.92e-07
1942,4.63e-11,3.8000000000000003e-10,2.0000000000000002e-07
1943,4.8e-11,3.82e-10,2.12e-07
1944,4.9800000000000005e-11,3.84e-10,2.28e-07
1945,5.18e-11,3.86e-10,2.45e-07
1946,5.39e-11,3.88e-10,2.6200000000000004e-07
1947,5.61e-11,3.9000000000000005e-10,2.79e-07
1948,5.83e-11,3.92e-10,2.94e-07
1949,6.06e-11,3.94e-10,3.06e-07
1950,6.299999999999999e-11,3.96e-10,3.15e-07
1951,6.549999999999999e-11,3.9799999999999997e-10,3.21e-07
1952,6.820000000000001e-11,3.9999999999999996e-10,3.27e-07
1953,7.109999999999999e-11,4.02e-10,3.34e-07
1954,7.42e-11,4.04e-10,3.41e-07
1955,7.73e-11,4.06e-10,3.49e-07
1956,8.049999999999999e-11,4.07e-10,3.57e-07
1957,8.37e-11,4.0900000000000004e-10,3.65e-07
1958,8.68e-11,4.1100000000000003e-10,3.73e-07
1959,8.990000000000001e-11,4.13e-10,3.82e-07
1960,9.279999999999999e-11,4.15e-10,3.8999999999999997e-07
1961,9.57e-11,4.17e-10,5e-07
1962,9.87e-11,4.19e-10,8.000000000000001e-07
1963,1.02e-10,4.2100000000000005e-10,9e-07
1964,1.05e-10,4.2300000000000004e-10,9e-07
1965,1.08e-10,4.2500000000000003e-10,1e-06
1966,1.11e-10,4.2699999999999997e-10,1e-06
1967,1.1300000000000001e-10,4.2899999999999997e-10,1.1e-06
1968,1.16e-10,4.3099999999999996e-10,1.2e-06
1969,1.18e-10,4.33e-10,1.5e-06
1970,1.19e-10,4.35e-10,1.2999999999999998e-06
1971,1.2e-10,4.37e-10,1.6000000000000001e-06
1972,1.2599999999999998e-10,4.39e-10,1.5e-06
1973,1.33e-10,4.41e-10,2.3e-06
1974,1.45e-10,4.4299999999999997e-10,2.2e-06
1975,1.49e-10,4.4499999999999996e-10,2.3e-06
1976,1.5200000000000002e-10,4.47e-10,2.4e-06
1977,1.64e-10,4.49e-10,2.5e-06
1978,1.54e-10,4.51e-10,2e-06
1979,1.57e-10,4.53e-10,2e-06
1980,1.68e-10,4.55e-10,1.8e-06
1981,1.6899999999999999e-10,4.5699999999999997e-10,1.8e-06
1982,1.73e-10,4.59e-10,1.8e-06
1983,1.66e-10,4.61e-10,1.8e-06
1984,1.71e-10,4.63e-10,1.6999999999999998e-06
1985,1.82e-10,4.65e-10,1.4e-06
1986,1.96e-10,4.669999999999999e-10,1.2e-06
1987,2.19e-10,4.689999999999999e-10,1.1e-06
1988,2.24e-10,4.71e-10,1e-06
1989,2.6199999999999997e-10,4.73e-10,1e-06
1990,1.18e-10,2.72e-10,8.000000000000001e-07
1991,1.18e-10,2.72e-10,8.000000000000001e-07
1992,5.899999999999999e-10,1.3599999999999999e-09,8.000000000000001e-07
1993,1.18e-10,2.72e-10,8.000000000000001e-07
1994,1.18e-10,2.72e-10,8.000000000000001e-07
1995,1.18e-10,2.72e-10,8.000000000000001e-07
1996,1.18e-10,2.72e-10,8.000000000000001e-07
1997,1.18e-10,2.72e-10,8.000000000000001e-07
1998,1.18e-10,2.72e-10,8.000000000000001e-07
1999,1.18e-10,2.72e-10,8.000000000000001e-07
2000,1.18e-10,2.72e-10,8.000000000000001e-07
2001,1.18e-10,2.72e-10,8.000000000000001e-07
2002,1.18e-10,2.72e-10,8.000000000000001e-07
2003,8.85e-11,2.04e-10,8.000000000000001e-07
2004,8.85e-11,2.04e-10,8.000000000000001e-07
2005,8.85e-11,2.04e-10,9e-07
2006,8.85e-11,2.04e-10,9e-07
2007,8.85e-11,2.04e-10,9e-07
2008,8.85e-11,2.04e-10,9e-07
2009,8.85e-11,2.04e-10,9e-07
2010,8.85e-11,2.04e-10,9e-07
2011,8.85e-11,2.04e-10,1e-06
2012,8.85e-11,2.04e-10,1e-06
2013,8.85e-11,2.04e-10,1e-06
2014,8.85e-11,2.04e-10,1e-06
2015,8.85e-11,2.04e-10,1e-06
2016,1.18e-10,2.72e-10,1e-06
2017,1.18e-10,2.72e-10,1e-06
2018,1.48e-10,3.3999999999999996e-10,1e-06
2019,1.18e-10,2.71e-10,1e-06
